,0,1,2,3
402,FaceAll-MOMENT,ECE,no cal,0.07899387441221302
403,FaceAll-MOMENT,smECE,no cal,0.058324380874912034
404,FaceAll-MOMENT,ACE,no cal,0.08040146490987664
405,FaceAll-MOMENT,CE,global,0.14792149038723754
406,FaceAll-MOMENT,Brier,global,0.04560782769219476
407,FaceAll-MOMENT,ECE,global,0.04068890216646074
408,FaceAll-MOMENT,smECE,global,0.04124194551815595
409,FaceAll-MOMENT,ACE,global,0.0602103805092046
410,FaceAll-MOMENT,CE,kmeans,0.1549596991733232
411,FaceAll-MOMENT,Brier,kmeans,0.04779226039424802
412,FaceAll-MOMENT,ECE,kmeans,0.04040203303832446
413,FaceAll-MOMENT,smECE,kmeans,0.04186420100262717
414,FaceAll-MOMENT,ACE,kmeans,0.0633008850681291
415,FaceAll-MOMENT,CE,sem aware groupings,0.14565061032772064
416,FaceAll-MOMENT,Brier,sem aware groupings,0.04392428405211008
417,FaceAll-MOMENT,ECE,sem aware groupings,0.035693178858075804
418,FaceAll-MOMENT,smECE,sem aware groupings,0.04419592025761647
419,FaceAll-MOMENT,ACE,sem aware groupings,0.06349920956085303
420,FacesUCR-MOMENT,Accuracy,no cal,0.935
421,FacesUCR-MOMENT,CE,no cal,0.17678334839141321
422,FacesUCR-MOMENT,Brier,no cal,0.049367010555879914
423,FacesUCR-MOMENT,ECE,no cal,0.10736812666743559
424,FacesUCR-MOMENT,smECE,no cal,0.056392173092612394
425,FacesUCR-MOMENT,ACE,no cal,0.09978894664186151
426,FacesUCR-MOMENT,CE,global,0.17299656842199376
427,FacesUCR-MOMENT,Brier,global,0.0515398430363083
428,FacesUCR-MOMENT,ECE,global,0.04281184246088127
429,FacesUCR-MOMENT,smECE,global,0.04673700558289865
430,FacesUCR-MOMENT,ACE,global,0.0823893665115335
431,FacesUCR-MOMENT,CE,kmeans,0.18316176491296202
432,FacesUCR-MOMENT,Brier,kmeans,0.05379037429131419
433,FacesUCR-MOMENT,ECE,kmeans,0.02833485991003217
434,FacesUCR-MOMENT,smECE,kmeans,0.04310416359724992
435,FacesUCR-MOMENT,ACE,kmeans,0.08262410714175214
436,FacesUCR-MOMENT,CE,sem aware groupings,0.17296434938907623
437,FacesUCR-MOMENT,Brier,sem aware groupings,0.05018590657298448
438,FacesUCR-MOMENT,ECE,sem aware groupings,0.07029245078563685
439,FacesUCR-MOMENT,smECE,sem aware groupings,0.05123766915198393
440,FacesUCR-MOMENT,ACE,sem aware groupings,0.09009150324855
441,FordA-MOMENT,Accuracy,no cal,0.9008608719800055
442,FordA-MOMENT,CE,no cal,0.2824911482262453
443,FordA-MOMENT,Brier,no cal,0.0814260095482287
444,FordA-MOMENT,ECE,no cal,0.08693984770802451
445,FordA-MOMENT,smECE,no cal,0.08711694990781488
446,FordA-MOMENT,ACE,no cal,0.08746699782262288
447,FordA-MOMENT,CE,global,0.23598379122183125
448,FordA-MOMENT,Brier,global,0.07167498160986639
449,FordA-MOMENT,ECE,global,0.008917175951022227
450,FordA-MOMENT,smECE,global,0.0155965978618935
451,FordA-MOMENT,ACE,global,0.007533538823943512
452,FordA-MOMENT,CE,kmeans,0.23630621418590622
453,FordA-MOMENT,Brier,kmeans,0.07165642087485152
454,FordA-MOMENT,ECE,kmeans,0.0141184118035567
455,FordA-MOMENT,smECE,kmeans,0.015296977210011624
456,FordA-MOMENT,ACE,kmeans,0.009720230413056108
457,FordA-MOMENT,CE,sem aware groupings,0.23492583632469177
458,FordA-MOMENT,Brier,sem aware groupings,0.07159951219820454
459,FordA-MOMENT,ECE,sem aware groupings,0.009987266915799951
460,FordA-MOMENT,smECE,sem aware groupings,0.016961673299616307
461,FordA-MOMENT,ACE,sem aware groupings,0.010844491414482158
462,FordB-MOMENT,Accuracy,no cal,0.9122662266226622
463,FordB-MOMENT,CE,no cal,0.24805110453376075
464,FordB-MOMENT,Brier,no cal,0.07134824137327907
465,FordB-MOMENT,ECE,no cal,0.07193915828330501
466,FordB-MOMENT,smECE,no cal,0.07206657709667162
467,FordB-MOMENT,ACE,no cal,0.07117172424999338
468,FordB-MOMENT,CE,global,0.2131518805266442
469,FordB-MOMENT,Brier,global,0.06475173459453826
470,FordB-MOMENT,ECE,global,0.0127938785016265
471,FordB-MOMENT,smECE,global,0.015492177255795108
472,FordB-MOMENT,ACE,global,0.012234002662208171
473,FordB-MOMENT,CE,kmeans,0.21241440180057677
474,FordB-MOMENT,Brier,kmeans,0.06448805557094897
475,FordB-MOMENT,ECE,kmeans,0.005570572197069749
476,FordB-MOMENT,smECE,kmeans,0.01141944457069754
477,FordB-MOMENT,ACE,kmeans,0.008313722187817429
478,FordB-MOMENT,CE,sem aware groupings,0.21065430343151093
479,FordB-MOMENT,Brier,sem aware groupings,0.06455788722965303
480,FordB-MOMENT,ECE,sem aware groupings,0.009216618010050881
481,FordB-MOMENT,smECE,sem aware groupings,0.011327230720593608
482,FordB-MOMENT,ACE,sem aware groupings,0.009717431724902931
483,GestureMidAirD1-MOMENT,Accuracy,no cal,0.9615384615384616
484,GestureMidAirD1-MOMENT,CE,no cal,0.11186734508204059
485,GestureMidAirD1-MOMENT,Brier,no cal,0.02996597974698258
486,GestureMidAirD1-MOMENT,ECE,no cal,0.06357656410616709
487,GestureMidAirD1-MOMENT,smECE,no cal,0.045343202965307
488,GestureMidAirD1-MOMENT,ACE,no cal,0.055711958266004245
489,GestureMidAirD1-MOMENT,CE,global,0.11681469551135358
490,GestureMidAirD1-MOMENT,Brier,global,0.03415618788707656
491,GestureMidAirD1-MOMENT,ECE,global,0.029267093751690676
492,GestureMidAirD1-MOMENT,smECE,global,0.029259095435721215
493,GestureMidAirD1-MOMENT,ACE,global,0.037603542974678085
494,GestureMidAirD1-MOMENT,CE,kmeans,0.12603369676292628
495,GestureMidAirD1-MOMENT,Brier,kmeans,0.0349999269642267
496,GestureMidAirD1-MOMENT,ECE,kmeans,0.02847641537297274
497,GestureMidAirD1-MOMENT,smECE,kmeans,0.02849634019107442
498,GestureMidAirD1-MOMENT,ACE,kmeans,0.03941999752934013
499,GestureMidAirD1-MOMENT,CE,sem aware groupings,0.10982751846313477
500,GestureMidAirD1-MOMENT,Brier,sem aware groupings,0.032760554888823096
501,GestureMidAirD1-MOMENT,ECE,sem aware groupings,0.02319142910150385
502,GestureMidAirD1-MOMENT,smECE,sem aware groupings,0.031318912257179886
503,GestureMidAirD1-MOMENT,ACE,sem aware groupings,0.04032817119486236
504,GestureMidAirD2-MOMENT,Accuracy,no cal,0.9615384615384616
505,GestureMidAirD2-MOMENT,CE,no cal,0.14394259581056348
506,GestureMidAirD2-MOMENT,Brier,no cal,0.0350506901150343
507,GestureMidAirD2-MOMENT,ECE,no cal,0.0028246874568172986
508,GestureMidAirD2-MOMENT,smECE,no cal,0.02484264228697148
509,GestureMidAirD2-MOMENT,ACE,no cal,0.052772480476499434
510,GestureMidAirD2-MOMENT,CE,global,0.14625851135538875
511,GestureMidAirD2-MOMENT,Brier,global,0.03594989683530571
512,GestureMidAirD2-MOMENT,ECE,global,0.01789119433398778
513,GestureMidAirD2-MOMENT,smECE,global,0.019211338545300695
514,GestureMidAirD2-MOMENT,ACE,global,0.04223734286695688
515,GestureMidAirD2-MOMENT,CE,kmeans,0.1540157593020384
516,GestureMidAirD2-MOMENT,Brier,kmeans,0.03657094708496113
517,GestureMidAirD2-MOMENT,ECE,kmeans,0.0219241945152705
518,GestureMidAirD2-MOMENT,smECE,kmeans,0.021984222362528727
519,GestureMidAirD2-MOMENT,ACE,kmeans,0.041114755716809656
520,GestureMidAirD2-MOMENT,CE,sem aware groupings,0.14431267976760864
521,GestureMidAirD2-MOMENT,Brier,sem aware groupings,0.035683123782344034
522,GestureMidAirD2-MOMENT,ECE,sem aware groupings,0.013964744714590194
523,GestureMidAirD2-MOMENT,smECE,sem aware groupings,0.019675774066752052
524,GestureMidAirD2-MOMENT,ACE,sem aware groupings,0.04417612988170451
525,GestureMidAirD3-MOMENT,Accuracy,no cal,0.9615384615384616
526,GestureMidAirD3-MOMENT,CE,no cal,0.14360756906631808
527,GestureMidAirD3-MOMENT,Brier,no cal,0.0352224840210225
528,GestureMidAirD3-MOMENT,ECE,no cal,0.003233816865967132
529,GestureMidAirD3-MOMENT,smECE,no cal,0.023262705221098346
530,GestureMidAirD3-MOMENT,ACE,no cal,0.03987375864019209
531,GestureMidAirD3-MOMENT,CE,global,0.1434535799260439
532,GestureMidAirD3-MOMENT,Brier,global,0.035728078949638684
533,GestureMidAirD3-MOMENT,ECE,global,0.012004669638167154
534,GestureMidAirD3-MOMENT,smECE,global,0.019802147395823762
535,GestureMidAirD3-MOMENT,ACE,global,0.03707354221710242
536,GestureMidAirD3-MOMENT,CE,kmeans,0.15349007777394227
537,GestureMidAirD3-MOMENT,Brier,kmeans,0.036632783491588786
538,GestureMidAirD3-MOMENT,ECE,kmeans,0.02203307263306853
539,GestureMidAirD3-MOMENT,smECE,kmeans,0.022101024297365508
540,GestureMidAirD3-MOMENT,ACE,kmeans,0.03711265412832186
541,GestureMidAirD3-MOMENT,CE,sem aware groupings,0.1434495896100998
542,GestureMidAirD3-MOMENT,Brier,sem aware groupings,0.03572604788877319
543,GestureMidAirD3-MOMENT,ECE,sem aware groupings,0.011939140466543319
544,GestureMidAirD3-MOMENT,smECE,sem aware groupings,0.019796217702820546
545,GestureMidAirD3-MOMENT,ACE,sem aware groupings,0.03707177548830469
546,HandOutlines-MOMENT,Accuracy,no cal,0.803
547,HandOutlines-MOMENT,CE,no cal,0.4702954201401833
548,HandOutlines-MOMENT,Brier,no cal,0.14757623208914583
549,HandOutlines-MOMENT,ECE,no cal,0.11932800415604863
550,HandOutlines-MOMENT,smECE,no cal,0.10323946658272329
551,HandOutlines-MOMENT,ACE,no cal,0.13825799946053818
552,HandOutlines-MOMENT,CE,global,0.4276951971313894
553,HandOutlines-MOMENT,Brier,global,0.1341696469760817
554,HandOutlines-MOMENT,ECE,global,0.036171643022839976
555,HandOutlines-MOMENT,smECE,global,0.03518627736810387
556,HandOutlines-MOMENT,ACE,global,0.08221079113992134
557,HandOutlines-MOMENT,CE,kmeans,0.4526002548745797
558,HandOutlines-MOMENT,Brier,kmeans,0.14189271953345423
559,HandOutlines-MOMENT,ECE,kmeans,0.08135383138952063
560,HandOutlines-MOMENT,smECE,kmeans,0.08156074775517874
561,HandOutlines-MOMENT,ACE,kmeans,0.10208035259673169
562,HandOutlines-MOMENT,CE,sem aware groupings,0.4135701656341553
563,HandOutlines-MOMENT,Brier,sem aware groupings,0.12996132138305241
564,HandOutlines-MOMENT,ECE,sem aware groupings,0.03910991364717486
565,HandOutlines-MOMENT,smECE,sem aware groupings,0.03306268037945552
566,HandOutlines-MOMENT,ACE,sem aware groupings,0.07717405630275606
567,LargeKitchenAppliances-MOMENT,Accuracy,no cal,0.7706666666666667
568,LargeKitchenAppliances-MOMENT,CE,no cal,0.4945973063254208
569,LargeKitchenAppliances-MOMENT,Brier,no cal,0.16115186386278535
570,LargeKitchenAppliances-MOMENT,ECE,no cal,0.05112320428825469
571,LargeKitchenAppliances-MOMENT,smECE,no cal,0.043106799971082334
572,LargeKitchenAppliances-MOMENT,ACE,no cal,0.08119785585887612
573,LargeKitchenAppliances-MOMENT,CE,global,0.4878637550443715
574,LargeKitchenAppliances-MOMENT,Brier,global,0.15947629826971965
575,LargeKitchenAppliances-MOMENT,ECE,global,0.035425733888701134
576,LargeKitchenAppliances-MOMENT,smECE,global,0.028569877602485957
577,LargeKitchenAppliances-MOMENT,ACE,global,0.06247439667901379
578,LargeKitchenAppliances-MOMENT,CE,kmeans,0.5003243040474717
579,LargeKitchenAppliances-MOMENT,Brier,kmeans,0.16364256551505643
580,LargeKitchenAppliances-MOMENT,ECE,kmeans,0.05789862098222822
581,LargeKitchenAppliances-MOMENT,smECE,kmeans,0.05812269933473831
582,LargeKitchenAppliances-MOMENT,ACE,kmeans,0.07815956781269148
583,LargeKitchenAppliances-MOMENT,CE,sem aware groupings,0.48387250304222107
584,LargeKitchenAppliances-MOMENT,Brier,sem aware groupings,0.15789536088955414
585,LargeKitchenAppliances-MOMENT,ECE,sem aware groupings,0.031283966859181736
586,LargeKitchenAppliances-MOMENT,smECE,sem aware groupings,0.036085290909628705
587,LargeKitchenAppliances-MOMENT,ACE,sem aware groupings,0.06736447926362354
588,MedicalImages-MOMENT,Accuracy,no cal,0.9081364829396326
589,MedicalImages-MOMENT,CE,no cal,0.2037573687402842
590,MedicalImages-MOMENT,Brier,no cal,0.06094081693633568
591,MedicalImages-MOMENT,ECE,no cal,0.06611772883763758
592,MedicalImages-MOMENT,smECE,no cal,0.06012220046514738
593,MedicalImages-MOMENT,ACE,no cal,0.0717676799253088
594,MedicalImages-MOMENT,CE,global,0.19897736794645776
595,MedicalImages-MOMENT,Brier,global,0.0629562707147294
596,MedicalImages-MOMENT,ECE,global,0.0679353736610946
597,MedicalImages-MOMENT,smECE,global,0.052696386636613114
598,MedicalImages-MOMENT,ACE,global,0.06329855810308922
599,MedicalImages-MOMENT,CE,kmeans,0.20582688931296875
600,MedicalImages-MOMENT,Brier,kmeans,0.06442972685472534
601,MedicalImages-MOMENT,ECE,kmeans,0.07395760799055434
602,MedicalImages-MOMENT,smECE,kmeans,0.05443195554734557
603,MedicalImages-MOMENT,ACE,kmeans,0.06804150133777655
604,MedicalImages-MOMENT,CE,sem aware groupings,0.1894391030073166
605,MedicalImages-MOMENT,Brier,sem aware groupings,0.05926410024826722
606,MedicalImages-MOMENT,ECE,sem aware groupings,0.05657829496804181
607,MedicalImages-MOMENT,smECE,sem aware groupings,0.05129328447828113
608,MedicalImages-MOMENT,ACE,sem aware groupings,0.05159084123542185
609,MelbournePedestrian-MOMENT,Accuracy,no cal,0.9790619765494137
610,MelbournePedestrian-MOMENT,CE,no cal,0.10827453835631677
611,MelbournePedestrian-MOMENT,Brier,no cal,0.026945063193193744
612,MelbournePedestrian-MOMENT,ECE,no cal,0.058872699670643694
613,MelbournePedestrian-MOMENT,smECE,no cal,0.05899617915774197
614,MelbournePedestrian-MOMENT,ACE,no cal,0.06900866953257215
615,MelbournePedestrian-MOMENT,CE,global,0.10378549736165765
616,MelbournePedestrian-MOMENT,Brier,global,0.01800015921589237
617,MelbournePedestrian-MOMENT,ECE,global,0.013067897073136003
618,MelbournePedestrian-MOMENT,smECE,global,0.013776086790868875
619,MelbournePedestrian-MOMENT,ACE,global,0.020551172459117542
620,MelbournePedestrian-MOMENT,CE,kmeans,0.0955966902427207
621,MelbournePedestrian-MOMENT,Brier,kmeans,0.018658768916857086
622,MelbournePedestrian-MOMENT,ECE,kmeans,0.016336072552262253
623,MelbournePedestrian-MOMENT,smECE,kmeans,0.015497867821191183
624,MelbournePedestrian-MOMENT,ACE,kmeans,0.020132634591485142
625,MelbournePedestrian-MOMENT,CE,sem aware groupings,0.09198206663131714
626,MelbournePedestrian-MOMENT,Brier,sem aware groupings,0.017541080828122956
627,MelbournePedestrian-MOMENT,ECE,sem aware groupings,0.011978880544403676
628,MelbournePedestrian-MOMENT,smECE,sem aware groupings,0.012737096465075474
629,MelbournePedestrian-MOMENT,ACE,sem aware groupings,0.02134680924417833
630,MiddlePhalanxOutlineAgeGroup-MOMENT,Accuracy,no cal,0.8625
631,MiddlePhalanxOutlineAgeGroup-MOMENT,CE,no cal,0.33501942167469556
632,MiddlePhalanxOutlineAgeGroup-MOMENT,Brier,no cal,0.10261442489742159
633,MiddlePhalanxOutlineAgeGroup-MOMENT,ECE,no cal,0.08671323953079452
634,MiddlePhalanxOutlineAgeGroup-MOMENT,smECE,no cal,0.061989188985835476
635,MiddlePhalanxOutlineAgeGroup-MOMENT,ACE,no cal,0.10113160563250839
636,MiddlePhalanxOutlineAgeGroup-MOMENT,CE,global,0.33216006734363895
637,MiddlePhalanxOutlineAgeGroup-MOMENT,Brier,global,0.10443082253965442
638,MiddlePhalanxOutlineAgeGroup-MOMENT,ECE,global,0.09102636407972753
639,MiddlePhalanxOutlineAgeGroup-MOMENT,smECE,global,0.060314723740288734
640,MiddlePhalanxOutlineAgeGroup-MOMENT,ACE,global,0.09828528083976354
641,MiddlePhalanxOutlineAgeGroup-MOMENT,CE,kmeans,0.3517523683525903
642,MiddlePhalanxOutlineAgeGroup-MOMENT,Brier,kmeans,0.10690987737923308
643,MiddlePhalanxOutlineAgeGroup-MOMENT,ECE,kmeans,0.08796440928076801
644,MiddlePhalanxOutlineAgeGroup-MOMENT,smECE,kmeans,0.05840398454476794
645,MiddlePhalanxOutlineAgeGroup-MOMENT,ACE,kmeans,0.1152831874453761
646,MiddlePhalanxOutlineAgeGroup-MOMENT,CE,sem aware groupings,0.33343014121055603
647,MiddlePhalanxOutlineAgeGroup-MOMENT,Brier,sem aware groupings,0.1043005382470642
648,MiddlePhalanxOutlineAgeGroup-MOMENT,ECE,sem aware groupings,0.06346945807337762
649,MiddlePhalanxOutlineAgeGroup-MOMENT,smECE,sem aware groupings,0.03864924330473227
650,MiddlePhalanxOutlineAgeGroup-MOMENT,ACE,sem aware groupings,0.07394326641689986
651,MiddlePhalanxOutlineCorrect-MOMENT,Accuracy,no cal,0.6466666666666666
652,MiddlePhalanxOutlineCorrect-MOMENT,CE,no cal,0.6294935709589702
653,MiddlePhalanxOutlineCorrect-MOMENT,Brier,no cal,0.21923272900445157
654,MiddlePhalanxOutlineCorrect-MOMENT,ECE,no cal,0.04340772700707829
655,MiddlePhalanxOutlineCorrect-MOMENT,smECE,no cal,0.04867325599044996
656,MiddlePhalanxOutlineCorrect-MOMENT,ACE,no cal,0.10606916284156566
657,MiddlePhalanxOutlineCorrect-MOMENT,CE,global,0.630060949385618
658,MiddlePhalanxOutlineCorrect-MOMENT,Brier,global,0.2198158409634326
659,MiddlePhalanxOutlineCorrect-MOMENT,ECE,global,0.07052535925666197
660,MiddlePhalanxOutlineCorrect-MOMENT,smECE,global,0.05285492477461173
661,MiddlePhalanxOutlineCorrect-MOMENT,ACE,global,0.10126696496332892
662,MiddlePhalanxOutlineCorrect-MOMENT,CE,kmeans,0.6317521861803362
663,MiddlePhalanxOutlineCorrect-MOMENT,Brier,kmeans,0.22059149208928724
664,MiddlePhalanxOutlineCorrect-MOMENT,ECE,kmeans,0.06436661248993293
665,MiddlePhalanxOutlineCorrect-MOMENT,smECE,kmeans,0.06143752462554863
666,MiddlePhalanxOutlineCorrect-MOMENT,ACE,kmeans,0.10083755223886592
667,MiddlePhalanxOutlineCorrect-MOMENT,CE,sem aware groupings,0.6291897296905518
668,MiddlePhalanxOutlineCorrect-MOMENT,Brier,sem aware groupings,0.2194212396995812
669,MiddlePhalanxOutlineCorrect-MOMENT,ECE,sem aware groupings,0.08550361186265946
670,MiddlePhalanxOutlineCorrect-MOMENT,smECE,sem aware groupings,0.0516135850124143
671,MiddlePhalanxOutlineCorrect-MOMENT,ACE,sem aware groupings,0.10401387703915438
672,MiddlePhalanxTW-MOMENT,Accuracy,no cal,0.8571428571428571
673,MiddlePhalanxTW-MOMENT,CE,no cal,0.36217981291594675
674,MiddlePhalanxTW-MOMENT,Brier,no cal,0.11066219229571338
675,MiddlePhalanxTW-MOMENT,ECE,no cal,0.07350295181083678
676,MiddlePhalanxTW-MOMENT,smECE,no cal,0.05461091934774788
677,MiddlePhalanxTW-MOMENT,ACE,no cal,0.08919332028255073
678,MiddlePhalanxTW-MOMENT,CE,global,0.3622891960319095
679,MiddlePhalanxTW-MOMENT,Brier,global,0.11321335322274335
680,MiddlePhalanxTW-MOMENT,ECE,global,0.09446348653158383
681,MiddlePhalanxTW-MOMENT,smECE,global,0.05686963943166932
682,MiddlePhalanxTW-MOMENT,ACE,global,0.08736170550043956
683,MiddlePhalanxTW-MOMENT,CE,kmeans,0.3750736643840628
684,MiddlePhalanxTW-MOMENT,Brier,kmeans,0.11609725792052675
685,MiddlePhalanxTW-MOMENT,ECE,kmeans,0.0995770827015465
686,MiddlePhalanxTW-MOMENT,smECE,kmeans,0.056343892010534954
687,MiddlePhalanxTW-MOMENT,ACE,kmeans,0.09469606041001336
688,MiddlePhalanxTW-MOMENT,CE,sem aware groupings,0.35140886902809143
689,MiddlePhalanxTW-MOMENT,Brier,sem aware groupings,0.10862560937311604
690,MiddlePhalanxTW-MOMENT,ECE,sem aware groupings,0.06655467213843398
691,MiddlePhalanxTW-MOMENT,smECE,sem aware groupings,0.04961945911299479
692,MiddlePhalanxTW-MOMENT,ACE,sem aware groupings,0.08500159423527562
693,MixedShapesRegularTrain-MOMENT,Accuracy,no cal,0.87
694,MixedShapesRegularTrain-MOMENT,CE,no cal,0.3137385906600987
695,MixedShapesRegularTrain-MOMENT,Brier,no cal,0.09002586673455681
696,MixedShapesRegularTrain-MOMENT,ECE,no cal,0.08854107194882183
697,MixedShapesRegularTrain-MOMENT,smECE,no cal,0.07627918800160001
698,MixedShapesRegularTrain-MOMENT,ACE,no cal,0.10611058588095552
699,MixedShapesRegularTrain-MOMENT,CE,global,0.2953929139414036
700,MixedShapesRegularTrain-MOMENT,Brier,global,0.08804742955371603
701,MixedShapesRegularTrain-MOMENT,ECE,global,0.043099144980674055
702,MixedShapesRegularTrain-MOMENT,smECE,global,0.04004807228171442
703,MixedShapesRegularTrain-MOMENT,ACE,global,0.08085102586099849
704,MixedShapesRegularTrain-MOMENT,CE,kmeans,0.29785183049084113
705,MixedShapesRegularTrain-MOMENT,Brier,kmeans,0.08909899970789505
706,MixedShapesRegularTrain-MOMENT,ECE,kmeans,0.05022282568717654
707,MixedShapesRegularTrain-MOMENT,smECE,kmeans,0.03999292280994232
708,MixedShapesRegularTrain-MOMENT,ACE,kmeans,0.08175149766441303
709,MixedShapesRegularTrain-MOMENT,CE,sem aware groupings,0.2933081388473511
710,MixedShapesRegularTrain-MOMENT,Brier,sem aware groupings,0.08749226364836275
711,MixedShapesRegularTrain-MOMENT,ECE,sem aware groupings,0.04546370148658753
712,MixedShapesRegularTrain-MOMENT,smECE,sem aware groupings,0.04381934923222383
713,MixedShapesRegularTrain-MOMENT,ACE,sem aware groupings,0.08983713372051716
714,NonInvasiveFetalECGThorax1-MOMENT,Accuracy,no cal,0.98
715,NonInvasiveFetalECGThorax1-MOMENT,CE,no cal,0.09140018722819374
716,NonInvasiveFetalECGThorax1-MOMENT,Brier,no cal,0.019298852738383616
717,NonInvasiveFetalECGThorax1-MOMENT,ECE,no cal,0.00017900800559533803
718,NonInvasiveFetalECGThorax1-MOMENT,smECE,no cal,0.010484619129628283
719,NonInvasiveFetalECGThorax1-MOMENT,ACE,no cal,0.034849786643332964
720,NonInvasiveFetalECGThorax1-MOMENT,CE,global,0.09188768101540354
721,NonInvasiveFetalECGThorax1-MOMENT,Brier,global,0.019396333194746464
722,NonInvasiveFetalECGThorax1-MOMENT,ECE,global,0.005833950634389851
723,NonInvasiveFetalECGThorax1-MOMENT,smECE,global,0.009085203353399178
724,NonInvasiveFetalECGThorax1-MOMENT,ACE,global,0.030323720090299506
725,NonInvasiveFetalECGThorax1-MOMENT,CE,kmeans,0.09240212664415691
726,NonInvasiveFetalECGThorax1-MOMENT,Brier,kmeans,0.01937918805312474
727,NonInvasiveFetalECGThorax1-MOMENT,ECE,kmeans,0.002424745516933502
728,NonInvasiveFetalECGThorax1-MOMENT,smECE,kmeans,0.008531124373034342
729,NonInvasiveFetalECGThorax1-MOMENT,ACE,kmeans,0.03309041327236061
730,NonInvasiveFetalECGThorax1-MOMENT,CE,sem aware groupings,0.08956669270992279
731,NonInvasiveFetalECGThorax1-MOMENT,Brier,sem aware groupings,0.0191945595106012
732,NonInvasiveFetalECGThorax1-MOMENT,ECE,sem aware groupings,0.0007283496856689275
